,index,speed,time,start_latitude
1438,13305,27,2023-09-06T10:31:04.000,41.852032941
1439,13306,39,2023-09-06T10:31:04.000,41.8229970652
1440,13300,23,2023-09-06T10:31:04.000,41.857516
1441,13292,25,2023-09-06T10:31:05.000,41.9249017152
1442,13289,17,2023-09-06T10:31:05.000,41.9686159566
1443,13286,25,2023-09-06T10:31:05.000,41.9905010348
1444,13284,30,2023-09-06T10:31:05.000,41.9758925735
1445,13281,22,2023-09-06T10:31:05.000,41.983168718
1446,13280,21,2023-09-06T10:31:05.000,41.9321801597
1447,13279,22,2023-09-06T10:31:05.000,41.9279828403
1448,12564,35,2023-09-06T10:40:16.000,41.7282307117
1449,12575,44,2023-09-06T10:40:16.000,41.7355283222
1450,12563,31,2023-09-06T10:40:17.000,41.8156969641
1451,12562,26,2023-09-06T10:40:17.000,41.7792170504
1452,12561,27,2023-09-06T10:40:17.000,41.76470325
1453,12560,35,2023-09-06T10:40:17.000,41.7938776185
1454,12559,30,2023-09-06T10:40:17.000,41.7865297579
1455,12558,24,2023-09-06T10:40:17.000,41.7719786518
1456,12557,31,2023-09-06T10:40:17.000,41.8011472177
1457,12556,18,2023-09-06T10:40:17.000,41.7592331585
1458,12555,22,2023-09-06T10:40:17.000,41.8084267863
1459,12546,23,2023-09-06T10:40:18.000,41.9030171606
1460,12547,14,2023-09-06T10:40:18.000,41.8259389558
1461,12548,33,2023-09-06T10:40:18.000,41.8229970652
1462,12549,24,2023-09-06T10:40:18.000,41.9103219014
1463,12550,28,2023-09-06T10:40:18.000,41.9168064565
1464,12551,14,2023-09-06T10:40:18.000,41.8666135775
1465,12552,24,2023-09-06T10:40:18.000,41.8957442792
1466,12553,31,2023-09-06T10:40:18.000,41.8390750509
1467,12554,26,2023-09-06T10:40:18.000,41.8760846544
1468,12544,18,2023-09-06T10:40:19.000,41.9467318416
1469,12543,28,2023-09-06T10:40:19.000,41.9613138803
1470,12541,28,2023-09-06T10:40:19.000,41.9905010348
1471,12540,27,2023-09-06T10:40:19.000,41.954013773
1472,12533,22,2023-09-06T10:40:19.000,41.9758925735
1473,12532,36,2023-09-06T10:40:19.000,41.9249017152
1474,12528,26,2023-09-06T10:40:19.000,41.9686159566
1475,12527,23,2023-09-06T10:40:19.000,41.983168718
1476,11853,37,2023-09-06T10:50:29.000,41.76470325
1477,11854,23,2023-09-06T10:50:29.000,41.7865297579
1478,11855,30,2023-09-06T10:50:29.000,41.7792170504
1479,11856,29,2023-09-06T10:50:29.000,41.8011472177
1480,11860,27,2023-09-06T10:50:29.000,41.7938776185
1481,11858,37,2023-09-06T10:50:29.000,41.7355283222
1482,11859,20,2023-09-06T10:50:29.000,41.8084267863
1483,11861,25,2023-09-06T10:50:29.000,41.7719786518
1484,11862,33,2023-09-06T10:50:29.000,41.7592331585
1485,11857,33,2023-09-06T10:50:29.000,41.7282307117
1486,11845,29,2023-09-06T10:50:30.000,41.9321801597
1487,11841,30,2023-09-06T10:50:30.000,41.9394618483
1488,11842,28,2023-09-06T10:50:30.000,41.9249017152
1489,11844,26,2023-09-06T10:50:30.000,41.8760846544
1490,11846,23,2023-09-06T10:50:30.000,41.9279828403
1491,11843,25,2023-09-06T10:50:30.000,41.954013773
1492,11848,22,2023-09-06T10:50:30.000,41.9168064565
1493,11849,10,2023-09-06T10:50:30.000,41.9467318416
1494,11852,25,2023-09-06T10:50:30.000,41.8906490928
1495,11850,29,2023-09-06T10:50:30.000,41.8829972374
1496,11851,36,2023-09-06T10:50:30.000,41.8666135775
1497,11847,28,2023-09-06T10:50:30.000,41.857516
1498,11832,21,2023-09-06T10:50:31.000,41.9686159566
1499,11831,0,2023-09-06T10:50:31.000,41.9758925735
1500,11839,23,2023-09-06T10:50:31.000,41.9905010348
1501,11840,18,2023-09-06T10:50:31.000,41.983168718
1502,11835,28,2023-09-06T10:50:31.000,41.9613138803
1503,11159,29,2023-09-06T11:01:15.000,41.7592331585
1504,11154,36,2023-09-06T11:01:15.000,41.76470325
1505,11153,21,2023-09-06T11:01:15.000,41.7719786518
1506,11150,28,2023-09-06T11:01:15.000,41.7282307117
1507,11143,25,2023-09-06T11:01:16.000,41.8760846544
1508,11141,25,2023-09-06T11:01:16.000,41.8906490928
1509,11142,28,2023-09-06T11:01:16.000,41.8666135775
1510,11144,20,2023-09-06T11:01:16.000,41.7792170504
1511,11149,27,2023-09-06T11:01:16.000,41.8957442792
1512,11146,27,2023-09-06T11:01:16.000,41.852032941
1513,11147,26,2023-09-06T11:01:16.000,41.9030171606
1514,11148,28,2023-09-06T11:01:16.000,41.857516
1515,11145,21,2023-09-06T11:01:16.000,41.8829972374
1516,11116,33,2023-09-06T11:01:17.000,41.9394618483
1517,11119,34,2023-09-06T11:01:17.000,41.9467318416
1518,11122,25,2023-09-06T11:01:17.000,41.9321801597
1519,11127,19,2023-09-06T11:01:17.000,41.9758925735
1520,11128,23,2023-09-06T11:01:17.000,41.9279828403
1521,11124,25,2023-09-06T11:01:17.000,41.9168064565
1522,11133,12,2023-09-06T11:01:17.000,41.9686159566
1523,11134,25,2023-09-06T11:01:17.000,41.9905010348
1524,11135,24,2023-09-06T11:01:17.000,41.954013773
1525,11138,15,2023-09-06T11:01:17.000,41.9103219014
1526,11139,23,2023-09-06T11:01:17.000,41.983168718
1527,11132,29,2023-09-06T11:01:17.000,41.9249017152
1528,10428,14,2023-09-06T11:10:35.000,41.7719786518
1529,10427,18,2023-09-06T11:10:35.000,41.7592331585
1530,10426,32,2023-09-06T11:10:36.000,41.852032941
1531,10425,7,2023-09-06T11:10:36.000,41.8259389558
1532,10424,27,2023-09-06T11:10:36.000,41.8084267863
1533,10423,32,2023-09-06T11:10:36.000,41.8390750509
1534,10416,27,2023-09-06T11:10:37.000,41.8829972374
1535,10418,26,2023-09-06T11:10:37.000,41.8760846544
1536,10417,27,2023-09-06T11:10:37.000,41.9030171606
1537,10420,13,2023-09-06T11:10:37.000,41.9103219014
1538,10421,12,2023-09-06T11:10:37.000,41.8666135775
1539,10422,27,2023-09-06T11:10:37.000,41.8957442792
1540,10419,25,2023-09-06T11:10:37.000,41.9168064565
1541,10415,26,2023-09-06T11:10:38.000,41.9686159566
1542,10413,29,2023-09-06T11:10:38.000,41.9613138803
1543,10411,29,2023-09-06T11:10:38.000,41.954013773
1544,10410,24,2023-09-06T11:10:38.000,41.9467318416
1545,10409,29,2023-09-06T11:10:38.000,41.983168718
1546,10407,26,2023-09-06T11:10:38.000,41.9249017152
1547,9733,18,2023-09-06T11:20:50.000,41.7719786518
1548,9736,19,2023-09-06T11:20:50.000,41.7282307117
1549,9735,35,2023-09-06T11:20:50.000,41.7355283222
1550,9724,17,2023-09-06T11:20:51.000,41.9321801597
1551,9720,28,2023-09-06T11:20:51.000,41.857516
1552,9721,13,2023-09-06T11:20:51.000,41.8259389558
1553,9722,22,2023-09-06T11:20:51.000,41.8760846544
1554,9723,31,2023-09-06T11:20:51.000,41.8229970652
1555,9725,16,2023-09-06T11:20:51.000,41.9279828403
1556,9728,18,2023-09-06T11:20:51.000,41.852032941
1557,9727,20,2023-09-06T11:20:51.000,41.8829972374
1558,9732,25,2023-09-06T11:20:51.000,41.8156969641
1559,9729,21,2023-09-06T11:20:51.000,41.8084267863
1560,9730,29,2023-09-06T11:20:51.000,41.8666135775
1561,9731,27,2023-09-06T11:20:51.000,41.8957442792
1562,9726,28,2023-09-06T11:20:51.000,41.9249017152
1563,9707,26,2023-09-06T11:20:52.000,41.9758925735
1564,9699,27,2023-09-06T11:20:52.000,41.983168718
1565,9715,20,2023-09-06T11:20:52.000,41.9686159566
1566,9718,32,2023-09-06T11:20:52.000,41.9394618483
1567,9708,27,2023-09-06T11:20:52.000,41.9467318416
1568,9030,40,2023-09-06T11:31:00.000,41.7355283222
1569,9025,34,2023-09-06T11:31:00.000,41.7282307117
1570,9012,20,2023-09-06T11:31:01.000,41.8390750509
1571,9008,23,2023-09-06T11:31:01.000,41.857516
1572,9009,13,2023-09-06T11:31:01.000,41.8259389558
1573,9010,27,2023-09-06T11:31:01.000,41.8084267863
1574,9011,23,2023-09-06T11:31:01.000,41.7865297579
1575,9013,34,2023-09-06T11:31:01.000,41.8666135775
1576,9017,21,2023-09-06T11:31:01.000,41.8829972374
1577,9015,27,2023-09-06T11:31:01.000,41.8011472177
1578,9016,36,2023-09-06T11:31:01.000,41.8760846544
1579,9018,18,2023-09-06T11:31:01.000,41.7719786518
1580,9019,26,2023-09-06T11:31:01.000,41.7792170504
1581,9020,29,2023-09-06T11:31:01.000,41.7938776185
1582,9014,33,2023-09-06T11:31:01.000,41.852032941
1583,8993,18,2023-09-06T11:31:02.000,41.983168718
1584,8988,26,2023-09-06T11:31:02.000,41.9249017152
1585,8990,23,2023-09-06T11:31:02.000,41.9613138803
1586,8992,27,2023-09-06T11:31:02.000,41.9168064565
1587,8995,23,2023-09-06T11:31:02.000,41.9686159566
1588,9006,20,2023-09-06T11:31:02.000,41.8957442792
1589,8997,24,2023-09-06T11:31:02.000,41.9030171606
1590,9000,27,2023-09-06T11:31:02.000,41.9905010348
1591,9001,26,2023-09-06T11:31:02.000,41.954013773
1592,9003,24,2023-09-06T11:31:02.000,41.9467318416
1593,9004,19,2023-09-06T11:31:02.000,41.9103219014
1594,8996,17,2023-09-06T11:31:02.000,41.9758925735
1595,8254,27,2023-09-06T11:40:16.000,41.7592331585
1596,8255,6,2023-09-06T11:40:16.000,41.7282307117
1597,8256,25,2023-09-06T11:40:16.000,41.7792170504
1598,8258,25,2023-09-06T11:40:16.000,41.7719786518
1599,8259,27,2023-09-06T11:40:16.000,41.8011472177
1600,8260,26,2023-09-06T11:40:16.000,41.76470325
1601,8257,20,2023-09-06T11:40:16.000,41.7865297579
1602,8239,25,2023-09-06T11:40:17.000,41.9279828403
1603,8244,18,2023-09-06T11:40:17.000,41.8259389558
1604,8241,31,2023-09-06T11:40:17.000,41.8229970652
1605,8242,22,2023-09-06T11:40:17.000,41.8666135775
1606,8243,30,2023-09-06T11:40:17.000,41.9168064565
1607,8245,28,2023-09-06T11:40:17.000,41.857516
1608,8240,33,2023-09-06T11:40:17.000,41.852032941
1609,8247,27,2023-09-06T11:40:17.000,41.8390750509
1610,8253,26,2023-09-06T11:40:17.000,41.9030171606
1611,8252,23,2023-09-06T11:40:17.000,41.9321801597
1612,8251,29,2023-09-06T11:40:17.000,41.8156969641
1613,8246,29,2023-09-06T11:40:17.000,41.8084267863
1614,8249,27,2023-09-06T11:40:17.000,41.8957442792
1615,8248,25,2023-09-06T11:40:17.000,41.9249017152
1616,8250,26,2023-09-06T11:40:17.000,41.8760846544
1617,8238,26,2023-09-06T11:40:18.000,41.9758925735
1618,8235,23,2023-09-06T11:40:18.000,41.954013773
1619,8234,17,2023-09-06T11:40:18.000,41.9467318416
1620,8232,29,2023-09-06T11:40:18.000,41.9394618483
1621,8231,18,2023-09-06T11:40:18.000,41.9686159566
1622,8221,23,2023-09-06T11:40:18.000,41.983168718
1623,8218,23,2023-09-06T11:40:18.000,41.9613138803
1624,7555,44,2023-09-06T11:50:27.000,41.7355283222
1625,7558,33,2023-09-06T11:50:27.000,41.7282307117
1626,7552,21,2023-09-06T11:50:28.000,41.8760846544
1627,7551,29,2023-09-06T11:50:28.000,41.7865297579
1628,7549,17,2023-09-06T11:50:28.000,41.8084267863
1629,7548,25,2023-09-06T11:50:28.000,41.7792170504
1630,7547,19,2023-09-06T11:50:28.000,41.7719786518
1631,7546,24,2023-09-06T11:50:28.000,41.8156969641
1632,7545,38,2023-09-06T11:50:28.000,41.8229970652
1633,7544,25,2023-09-06T11:50:28.000,41.7938776185
1634,7543,30,2023-09-06T11:50:28.000,41.8829972374
1635,7542,18,2023-09-06T11:50:28.000,41.8259389558
1636,7550,22,2023-09-06T11:50:28.000,41.8011472177
1637,7526,25,2023-09-06T11:50:29.000,41.9030171606
1638,7527,27,2023-09-06T11:50:29.000,41.9394618483
1639,7528,18,2023-09-06T11:50:29.000,41.9103219014
1640,7529,20,2023-09-06T11:50:29.000,41.9321801597
1641,7536,21,2023-09-06T11:50:29.000,41.8957442792
1642,7537,23,2023-09-06T11:50:29.000,41.9249017152
1643,7538,14,2023-09-06T11:50:29.000,41.9279828403
1644,7539,30,2023-09-06T11:50:29.000,41.954013773
1645,7540,28,2023-09-06T11:50:29.000,41.9905010348
1646,7533,15,2023-09-06T11:50:29.000,41.983168718
1647,6839,24,2023-09-06T12:01:15.000,41.76470325
1648,6840,25,2023-09-06T12:01:15.000,41.8011472177
1649,6841,26,2023-09-06T12:01:15.000,41.7865297579
1650,6843,21,2023-09-06T12:01:15.000,41.8259389558
1651,6842,20,2023-09-06T12:01:15.000,41.7938776185
1652,6845,18,2023-09-06T12:01:15.000,41.8084267863
1653,6846,27,2023-09-06T12:01:15.000,41.7592331585
1654,6847,20,2023-09-06T12:01:15.000,41.7719786518
1655,6848,30,2023-09-06T12:01:15.000,41.7282307117
1656,6844,27,2023-09-06T12:01:15.000,41.7792170504
1657,6828,26,2023-09-06T12:01:16.000,41.9030171606
1658,6824,27,2023-09-06T12:01:16.000,41.9613138803
1659,6825,27,2023-09-06T12:01:16.000,41.852032941
1660,6826,23,2023-09-06T12:01:16.000,41.8957442792
1661,6827,32,2023-09-06T12:01:16.000,41.8666135775
1662,6829,26,2023-09-06T12:01:16.000,41.8760846544
1663,6837,23,2023-09-06T12:01:16.000,41.954013773
1664,6831,19,2023-09-06T12:01:16.000,41.9758925735
1665,6832,24,2023-09-06T12:01:16.000,41.9103219014
1666,6834,24,2023-09-06T12:01:16.000,41.9168064565
1667,6835,33,2023-09-06T12:01:16.000,41.857516
1668,6836,13,2023-09-06T12:01:16.000,41.9686159566
1669,6838,25,2023-09-06T12:01:16.000,41.8829972374
1670,6830,16,2023-09-06T12:01:16.000,41.983168718
1671,6136,25,2023-09-06T12:10:34.000,41.76470325
1672,6137,25,2023-09-06T12:10:34.000,41.7719786518
1673,6135,29,2023-09-06T12:10:34.000,41.7355283222
1674,6139,24,2023-09-06T12:10:34.000,41.7282307117
1675,6140,27,2023-09-06T12:10:34.000,41.7792170504
1676,6138,29,2023-09-06T12:10:34.000,41.7592331585
1677,6134,10,2023-09-06T12:10:35.000,41.8259389558
1678,6133,29,2023-09-06T12:10:35.000,41.8390750509
1679,6125,21,2023-09-06T12:10:36.000,41.9279828403
1680,6126,24,2023-09-06T12:10:36.000,41.8829972374
1681,6127,25,2023-09-06T12:10:36.000,41.857516
1682,6128,29,2023-09-06T12:10:36.000,41.9249017152
1683,6129,27,2023-09-06T12:10:36.000,41.852032941
1684,6130,20,2023-09-06T12:10:36.000,41.9168064565
1685,6131,25,2023-09-06T12:10:36.000,41.8906490928
1686,6132,30,2023-09-06T12:10:36.000,41.8666135775
1687,6111,23,2023-09-06T12:10:37.000,41.9467318416
1688,6112,23,2023-09-06T12:10:37.000,41.983168718
1689,6114,29,2023-09-06T12:10:37.000,41.9321801597
1690,6116,35,2023-09-06T12:10:37.000,41.9394618483
1691,6120,25,2023-09-06T12:10:37.000,41.9905010348
1692,6118,25,2023-09-06T12:10:37.000,41.9758925735
1693,6119,20,2023-09-06T12:10:37.000,41.954013773
1694,6123,20,2023-09-06T12:10:37.000,41.9613138803
1695,6117,18,2023-09-06T12:10:37.000,41.9686159566
1696,5482,33,2023-09-06T12:20:51.000,41.7282307117
1697,5458,29,2023-09-06T12:20:52.000,41.8390750509
1698,5456,20,2023-09-06T12:20:52.000,41.7719786518
1699,5457,25,2023-09-06T12:20:52.000,41.8760846544
1700,5459,25,2023-09-06T12:20:52.000,41.8084267863
1701,5461,33,2023-09-06T12:20:52.000,41.8229970652
1702,5462,24,2023-09-06T12:20:52.000,41.8666135775
1703,5463,24,2023-09-06T12:20:52.000,41.857516
1704,5464,14,2023-09-06T12:20:52.000,41.8259389558
1705,5460,16,2023-09-06T12:20:52.000,41.8156969641
1706,5442,25,2023-09-06T12:20:53.000,41.9168064565
1707,5438,23,2023-09-06T12:20:53.000,41.9467318416
1708,5439,16,2023-09-06T12:20:53.000,41.9321801597
1709,5440,25,2023-09-06T12:20:53.000,41.9758925735
1710,5443,33,2023-09-06T12:20:53.000,41.954013773
1711,5444,31,2023-09-06T12:20:53.000,41.8957442792
1712,5445,21,2023-09-06T12:20:53.000,41.9686159566
1713,5447,18,2023-09-06T12:20:53.000,41.9103219014
1714,5448,17,2023-09-06T12:20:53.000,41.8829972374
1715,5450,21,2023-09-06T12:20:53.000,41.9394618483
1716,5454,23,2023-09-06T12:20:53.000,41.9030171606
1717,5455,25,2023-09-06T12:20:53.000,41.983168718
1718,4756,35,2023-09-06T12:31:01.000,41.7355283222
1719,4749,26,2023-09-06T12:31:01.000,41.7282307117
1720,4739,36,2023-09-06T12:31:02.000,41.857516
1721,4738,16,2023-09-06T12:31:02.000,41.8760846544
1722,4740,20,2023-09-06T12:31:02.000,41.8829972374
1723,4736,29,2023-09-06T12:31:02.000,41.8229970652
1724,4737,27,2023-09-06T12:31:02.000,41.852032941
1725,4741,29,2023-09-06T12:31:02.000,41.8156969641
1726,4735,31,2023-09-06T12:31:02.000,41.7938776185
1727,4743,36,2023-09-06T12:31:02.000,41.8666135775
1728,4748,27,2023-09-06T12:31:02.000,41.8011472177
1729,4747,25,2023-09-06T12:31:02.000,41.7865297579
1730,4742,24,2023-09-06T12:31:02.000,41.8084267863
1731,4745,25,2023-09-06T12:31:02.000,41.8259389558
1732,4744,22,2023-09-06T12:31:02.000,41.8390750509
1733,4746,16,2023-09-06T12:31:02.000,41.7719786518
1734,4712,22,2023-09-06T12:31:03.000,41.9321801597
1735,4713,33,2023-09-06T12:31:03.000,41.9613138803
1736,4715,33,2023-09-06T12:31:03.000,41.9394618483
1737,4718,20,2023-09-06T12:31:03.000,41.954013773
1738,4720,14,2023-09-06T12:31:03.000,41.9103219014
1739,4714,29,2023-09-06T12:31:03.000,41.9758925735
1740,4724,18,2023-09-06T12:31:03.000,41.9467318416
1741,4722,29,2023-09-06T12:31:03.000,41.9905010348
1742,4733,18,2023-09-06T12:31:03.000,41.9686159566
1743,4728,23,2023-09-06T12:31:03.000,41.9279828403
1744,4716,25,2023-09-06T12:31:03.000,41.983168718
1745,4726,25,2023-09-06T12:31:03.000,41.9168064565
1746,4725,23,2023-09-06T12:31:03.000,41.9249017152
1747,4727,11,2023-09-06T12:31:03.000,41.8957442792
1748,4040,29,2023-09-06T12:40:16.000,41.76470325
1749,4038,26,2023-09-06T12:40:16.000,41.8011472177
1750,4037,23,2023-09-06T12:40:16.000,41.7938776185
1751,4036,18,2023-09-06T12:40:16.000,41.7792170504
1752,4035,29,2023-09-06T12:40:16.000,41.7865297579
1753,4039,23,2023-09-06T12:40:16.000,41.7719786518
1754,4028,25,2023-09-06T12:40:17.000,41.8829972374
1755,4025,17,2023-09-06T12:40:17.000,41.9103219014
1756,4026,10,2023-09-06T12:40:17.000,41.8259389558
1757,4027,18,2023-09-06T12:40:17.000,41.8957442792
1758,4029,19,2023-09-06T12:40:17.000,41.8084267863
1759,4031,25,2023-09-06T12:40:17.000,41.9168064565
1760,4032,25,2023-09-06T12:40:17.000,41.8760846544
1761,4033,26,2023-09-06T12:40:17.000,41.8666135775
1762,4034,22,2023-09-06T12:40:17.000,41.857516
1763,4030,20,2023-09-06T12:40:17.000,41.9030171606
1764,4000,19,2023-09-06T12:40:18.000,41.9686159566
1765,4001,21,2023-09-06T12:40:18.000,41.9321801597
1766,4006,33,2023-09-06T12:40:18.000,41.9394618483
1767,4008,28,2023-09-06T12:40:18.000,41.9249017152
1768,4010,23,2023-09-06T12:40:18.000,41.954013773
1769,4012,29,2023-09-06T12:40:18.000,41.9758925735
1770,4019,24,2023-09-06T12:40:18.000,41.983168718
1771,4023,27,2023-09-06T12:40:18.000,41.9613138803
1772,4009,23,2023-09-06T12:40:18.000,41.9279828403
1773,3339,18,2023-09-06T12:50:28.000,41.7282307117
1774,3336,27,2023-09-06T12:50:28.000,41.8011472177
1775,3337,25,2023-09-06T12:50:28.000,41.7719786518
1776,3338,44,2023-09-06T12:50:28.000,41.7355283222
1777,3340,26,2023-09-06T12:50:28.000,41.7792170504
1778,3345,29,2023-09-06T12:50:28.000,41.7592331585
1779,3342,23,2023-09-06T12:50:28.000,41.8084267863
1780,3343,24,2023-09-06T12:50:28.000,41.8390750509
1781,3344,16,2023-09-06T12:50:28.000,41.8259389558
1782,3346,25,2023-09-06T12:50:28.000,41.8229970652
1783,3347,22,2023-09-06T12:50:28.000,41.8156969641
1784,3341,29,2023-09-06T12:50:28.000,41.76470325
1785,3322,22,2023-09-06T12:50:29.000,41.9467318416
1786,3323,28,2023-09-06T12:50:29.000,41.9394618483
1787,3327,20,2023-09-06T12:50:29.000,41.8829972374
1788,3325,27,2023-09-06T12:50:29.000,41.8957442792
1789,3326,16,2023-09-06T12:50:29.000,41.9279828403
1790,3328,23,2023-09-06T12:50:29.000,41.9030171606
1791,3324,25,2023-09-06T12:50:29.000,41.857516
1792,3330,25,2023-09-06T12:50:29.000,41.8666135775
1793,3331,25,2023-09-06T12:50:29.000,41.8760846544
1794,3332,24,2023-09-06T12:50:29.000,41.954013773
1795,3333,27,2023-09-06T12:50:29.000,41.852032941
1796,3334,21,2023-09-06T12:50:29.000,41.9321801597
1797,3335,25,2023-09-06T12:50:29.000,41.9613138803
1798,3329,26,2023-09-06T12:50:29.000,41.9103219014
1799,3321,29,2023-09-06T12:50:30.000,41.9905010348
1800,3316,21,2023-09-06T12:50:30.000,41.9758925735
1801,3307,30,2023-09-06T12:50:30.000,41.983168718
1802,3305,26,2023-09-06T12:50:30.000,41.9686159566
1803,2613,37,2023-09-06T13:01:16.000,41.8229970652
1804,2614,25,2023-09-06T13:01:16.000,41.8156969641
1805,2615,27,2023-09-06T13:01:16.000,41.8084267863
1806,2618,21,2023-09-06T13:01:16.000,41.7865297579
1807,2617,26,2023-09-06T13:01:16.000,41.8011472177
1808,2619,25,2023-09-06T13:01:16.000,41.7792170504
1809,2620,20,2023-09-06T13:01:16.000,41.7719786518
1810,2616,24,2023-09-06T13:01:16.000,41.7938776185
1811,2603,17,2023-09-06T13:01:17.000,41.9467318416
1812,2597,23,2023-09-06T13:01:17.000,41.8829972374
1813,2598,27,2023-09-06T13:01:17.000,41.8390750509
1814,2599,25,2023-09-06T13:01:17.000,41.9249017152
1815,2600,26,2023-09-06T13:01:17.000,41.857516
1816,2602,29,2023-09-06T13:01:17.000,41.9394618483
1817,2604,18,2023-09-06T13:01:17.000,41.9103219014
1818,2601,24,2023-09-06T13:01:17.000,41.8666135775
1819,2606,29,2023-09-06T13:01:17.000,41.852032941
1820,2612,28,2023-09-06T13:01:17.000,41.9168064565
1821,2611,26,2023-09-06T13:01:17.000,41.9321801597
1822,2610,21,2023-09-06T13:01:17.000,41.8760846544
1823,2605,23,2023-09-06T13:01:17.000,41.9030171606
1824,2608,8,2023-09-06T13:01:17.000,41.8259389558
1825,2607,25,2023-09-06T13:01:17.000,41.954013773
1826,2609,22,2023-09-06T13:01:17.000,41.9279828403
1827,2592,38,2023-09-06T13:01:18.000,41.9758925735
1828,2580,27,2023-09-06T13:01:18.000,41.9686159566
1829,2578,32,2023-09-06T13:01:18.000,41.983168718
1830,2591,25,2023-09-06T13:01:18.000,41.9613138803
1831,1902,23,2023-09-06T13:10:37.000,41.7282307117
1832,1901,32,2023-09-06T13:10:37.000,41.7355283222
1833,1895,17,2023-09-06T13:10:38.000,41.8084267863
1834,1893,18,2023-09-06T13:10:38.000,41.8156969641
1835,1894,28,2023-09-06T13:10:38.000,41.7938776185
1836,1897,24,2023-09-06T13:10:38.000,41.7592331585
1837,1898,27,2023-09-06T13:10:38.000,41.76470325
1838,1899,25,2023-09-06T13:10:38.000,41.7719786518
1839,1900,27,2023-09-06T13:10:38.000,41.7865297579
1840,1896,26,2023-09-06T13:10:38.000,41.8011472177
1841,1892,31,2023-09-06T13:10:39.000,41.8229970652
1842,1891,33,2023-09-06T13:10:39.000,41.8666135775
1843,1890,38,2023-09-06T13:10:39.000,41.857516
1844,1889,23,2023-09-06T13:10:39.000,41.8259389558
1845,1888,24,2023-09-06T13:10:39.000,41.8390750509
1846,1887,28,2023-09-06T13:10:39.000,41.852032941
1847,1886,29,2023-09-06T13:10:39.000,41.8760846544
1848,1875,27,2023-09-06T13:10:40.000,41.9103219014
1849,1876,34,2023-09-06T13:10:40.000,41.9467318416
1850,1877,20,2023-09-06T13:10:40.000,41.9279828403
1851,1879,35,2023-09-06T13:10:40.000,41.9613138803
1852,1878,34,2023-09-06T13:10:40.000,41.954013773
1853,1881,25,2023-09-06T13:10:40.000,41.9168064565
1854,1882,39,2023-09-06T13:10:40.000,41.9394618483
1855,1883,26,2023-09-06T13:10:40.000,41.9249017152
1856,1884,23,2023-09-06T13:10:40.000,41.8957442792
1857,1885,19,2023-09-06T13:10:40.000,41.9030171606
1858,1880,18,2023-09-06T13:10:40.000,41.9321801597
1859,1872,25,2023-09-06T13:10:41.000,41.9758925735
1860,1866,20,2023-09-06T13:10:41.000,41.9686159566
1861,1863,9,2023-09-06T13:10:41.000,41.983168718
1862,1862,26,2023-09-06T13:10:41.000,41.9905010348
1863,1199,17,2023-09-06T13:20:54.000,41.8156969641
1864,1200,29,2023-09-06T13:20:54.000,41.76470325
1865,1201,33,2023-09-06T13:20:54.000,41.8229970652
1866,1202,23,2023-09-06T13:20:54.000,41.8084267863
1867,1203,27,2023-09-06T13:20:54.000,41.7938776185
1868,1205,20,2023-09-06T13:20:54.000,41.7719786518
1869,1206,35,2023-09-06T13:20:54.000,41.7592331585
1870,1207,22,2023-09-06T13:20:54.000,41.7792170504
1871,1208,31,2023-09-06T13:20:54.000,41.8259389558
1872,1209,26,2023-09-06T13:20:54.000,41.7865297579
1873,1204,27,2023-09-06T13:20:54.000,41.8011472177
1874,1188,31,2023-09-06T13:20:55.000,41.9279828403
1875,1182,20,2023-09-06T13:20:55.000,41.8829972374
1876,1183,18,2023-09-06T13:20:55.000,41.9686159566
1877,1184,31,2023-09-06T13:20:55.000,41.9321801597
1878,1185,23,2023-09-06T13:20:55.000,41.8390750509
1879,1187,23,2023-09-06T13:20:55.000,41.8760846544
1880,1189,29,2023-09-06T13:20:55.000,41.852032941
1881,1186,11,2023-09-06T13:20:55.000,41.983168718
1882,1191,29,2023-09-06T13:20:55.000,41.8666135775
1883,1192,12,2023-09-06T13:20:55.000,41.9103219014
1884,1193,23,2023-09-06T13:20:55.000,41.857516
1885,1194,19,2023-09-06T13:20:55.000,41.9467318416
1886,1195,25,2023-09-06T13:20:55.000,41.954013773
1887,1196,27,2023-09-06T13:20:55.000,41.9168064565
1888,1197,23,2023-09-06T13:20:55.000,41.9758925735
1889,1198,27,2023-09-06T13:20:55.000,41.9394618483
1890,1190,36,2023-09-06T13:20:55.000,41.9249017152
