,index,speed,time,start_latitude
1438,14034,14,2023-09-06T10:20:53.000,41.857496
1439,14032,38,2023-09-06T10:20:53.000,41.9321780939
1440,14033,22,2023-09-06T10:20:53.000,41.9248996489
1441,14035,22,2023-09-06T10:20:53.000,41.9467297764
1442,14036,24,2023-09-06T10:20:53.000,41.97589051
1443,14037,18,2023-09-06T10:20:53.000,41.9613118159
1444,14031,33,2023-09-06T10:20:53.000,41.9394597831
1445,13312,22,2023-09-06T10:31:02.000,41.8760825857
1446,13313,25,2023-09-06T10:31:02.000,41.8259368847
1447,13314,27,2023-09-06T10:31:02.000,41.8666115084
1448,13315,26,2023-09-06T10:31:02.000,41.8011451454
1449,13316,27,2023-09-06T10:31:02.000,41.8520308712
1450,13317,21,2023-09-06T10:31:02.000,41.857496
1451,13319,29,2023-09-06T10:31:02.000,41.786527685
1452,13318,19,2023-09-06T10:31:02.000,41.7719765782
1453,13321,27,2023-09-06T10:31:02.000,41.9686138926
1454,13322,27,2023-09-06T10:31:02.000,41.793875546
1455,13324,29,2023-09-06T10:31:02.000,41.7792149771
1456,13325,16,2023-09-06T10:31:02.000,41.9613118159
1457,13326,30,2023-09-06T10:31:02.000,41.7501017847
1458,13327,29,2023-09-06T10:31:02.000,41.9831666552
1459,13328,27,2023-09-06T10:31:02.000,41.8829951691
1460,13329,24,2023-09-06T10:31:02.000,41.8906470248
1461,13320,25,2023-09-06T10:31:02.000,41.97589051
1462,12579,23,2023-09-06T10:40:15.000,41.8011451454
1463,12580,29,2023-09-06T10:40:15.000,41.7501017847
1464,12581,32,2023-09-06T10:40:15.000,41.7592310843
1465,12587,28,2023-09-06T10:40:15.000,41.8084247143
1466,12588,25,2023-09-06T10:40:15.000,41.8229949942
1467,12589,29,2023-09-06T10:40:15.000,41.8156948926
1468,12591,25,2023-09-06T10:40:15.000,41.7719765782
1469,12584,19,2023-09-06T10:40:15.000,41.764701176
1470,12569,11,2023-09-06T10:40:16.000,41.9613118159
1471,12565,21,2023-09-06T10:40:16.000,41.8666115084
1472,12566,21,2023-09-06T10:40:16.000,41.8259368847
1473,12567,21,2023-09-06T10:40:16.000,41.8829951691
1474,12568,31,2023-09-06T10:40:16.000,41.9103198343
1475,12570,27,2023-09-06T10:40:16.000,41.8906470248
1476,12573,28,2023-09-06T10:40:16.000,41.8957422115
1477,12572,22,2023-09-06T10:40:16.000,41.9248996489
1478,12574,23,2023-09-06T10:40:16.000,41.857496
1479,12576,11,2023-09-06T10:40:16.000,41.8760825857
1480,12577,19,2023-09-06T10:40:16.000,41.9030150932
1481,12578,27,2023-09-06T10:40:16.000,41.9831666552
1482,12571,28,2023-09-06T10:40:16.000,41.9168043897
1483,11871,26,2023-09-06T10:50:28.000,41.7792149771
1484,11870,26,2023-09-06T10:50:28.000,41.786527685
1485,11869,32,2023-09-06T10:50:28.000,41.8390729803
1486,11868,33,2023-09-06T10:50:28.000,41.8011451454
1487,11865,31,2023-09-06T10:50:28.000,41.7592310843
1488,11866,23,2023-09-06T10:50:28.000,41.9248996489
1489,11864,22,2023-09-06T10:50:28.000,41.764701176
1490,11863,21,2023-09-06T10:50:28.000,41.9279807743
1491,11872,27,2023-09-06T10:50:28.000,41.8259368847
1492,11867,35,2023-09-06T10:50:28.000,41.7282286362
1493,11873,29,2023-09-06T10:50:28.000,41.9321780939
1494,11885,27,2023-09-06T10:50:28.000,41.9168043897
1495,11875,36,2023-09-06T10:50:28.000,41.8084247143
1496,11876,26,2023-09-06T10:50:28.000,41.9030150932
1497,11877,29,2023-09-06T10:50:28.000,41.793875546
1498,11878,22,2023-09-06T10:50:28.000,41.9103198343
1499,11880,30,2023-09-06T10:50:28.000,41.7501017847
1500,11881,28,2023-09-06T10:50:28.000,41.9686138926
1501,11882,27,2023-09-06T10:50:28.000,41.7719765782
1502,11883,19,2023-09-06T10:50:28.000,41.9394597831
1503,11884,28,2023-09-06T10:50:28.000,41.857496
1504,11874,18,2023-09-06T10:50:28.000,41.8520308712
1505,11886,29,2023-09-06T10:50:28.000,41.7209382823
1506,11168,31,2023-09-06T11:01:14.000,41.8156948926
1507,11165,24,2023-09-06T11:01:14.000,41.8084247143
1508,11164,29,2023-09-06T11:01:14.000,41.786527685
1509,11169,28,2023-09-06T11:01:14.000,41.7592310843
1510,11162,23,2023-09-06T11:01:14.000,41.8760825857
1511,11161,28,2023-09-06T11:01:14.000,41.764701176
1512,11163,16,2023-09-06T11:01:14.000,41.857496
1513,11171,33,2023-09-06T11:01:14.000,41.7501017847
1514,11167,27,2023-09-06T11:01:14.000,41.8520308712
1515,11173,25,2023-09-06T11:01:14.000,41.8229949942
1516,11174,33,2023-09-06T11:01:14.000,41.7282286362
1517,11176,23,2023-09-06T11:01:14.000,41.8011451454
1518,11185,34,2023-09-06T11:01:14.000,41.7792149771
1519,11179,33,2023-09-06T11:01:14.000,41.7719765782
1520,11180,29,2023-09-06T11:01:14.000,41.8390729803
1521,11182,23,2023-09-06T11:01:14.000,41.793875546
1522,11183,24,2023-09-06T11:01:14.000,41.8666115084
1523,11184,31,2023-09-06T11:01:14.000,41.8259368847
1524,11172,33,2023-09-06T11:01:14.000,41.7209382823
1525,11151,28,2023-09-06T11:01:15.000,41.9686138926
1526,11152,25,2023-09-06T11:01:15.000,41.9540117081
1527,11155,22,2023-09-06T11:01:15.000,41.9394597831
1528,11157,25,2023-09-06T11:01:15.000,41.9613118159
1529,11158,19,2023-09-06T11:01:15.000,41.97589051
1530,11160,21,2023-09-06T11:01:15.000,41.9467297764
1531,11156,28,2023-09-06T11:01:15.000,41.9831666552
1532,10443,25,2023-09-06T11:10:33.000,41.8390729803
1533,10437,27,2023-09-06T11:10:33.000,41.7592310843
1534,10439,21,2023-09-06T11:10:33.000,41.764701176
1535,10441,32,2023-09-06T11:10:33.000,41.793875546
1536,10442,23,2023-09-06T11:10:33.000,41.8520308712
1537,10445,25,2023-09-06T11:10:33.000,41.8259368847
1538,10452,24,2023-09-06T11:10:33.000,41.786527685
1539,10447,27,2023-09-06T11:10:33.000,41.8229949942
1540,10448,24,2023-09-06T11:10:33.000,41.7719765782
1541,10449,25,2023-09-06T11:10:33.000,41.7501017847
1542,10450,27,2023-09-06T11:10:33.000,41.8156948926
1543,10451,29,2023-09-06T11:10:33.000,41.8084247143
1544,10446,28,2023-09-06T11:10:33.000,41.8011451454
1545,10429,17,2023-09-06T11:10:34.000,41.9613118159
1546,10430,25,2023-09-06T11:10:34.000,41.9831666552
1547,10432,25,2023-09-06T11:10:34.000,41.8906470248
1548,10431,29,2023-09-06T11:10:34.000,41.857496
1549,10434,24,2023-09-06T11:10:34.000,41.9686138926
1550,10435,19,2023-09-06T11:10:34.000,41.8760825857
1551,10436,20,2023-09-06T11:10:34.000,41.8829951691
1552,10433,27,2023-09-06T11:10:34.000,41.8666115084
1553,9740,25,2023-09-06T11:20:49.000,41.8829951691
1554,9742,25,2023-09-06T11:20:49.000,41.8957422115
1555,9744,20,2023-09-06T11:20:49.000,41.8011451454
1556,9747,23,2023-09-06T11:20:49.000,41.8666115084
1557,9750,24,2023-09-06T11:20:49.000,41.7592310843
1558,9752,23,2023-09-06T11:20:49.000,41.8390729803
1559,9753,27,2023-09-06T11:20:49.000,41.7719765782
1560,9754,23,2023-09-06T11:20:49.000,41.8520308712
1561,9756,28,2023-09-06T11:20:49.000,41.8760825857
1562,9751,26,2023-09-06T11:20:49.000,41.7501017847
1563,9758,35,2023-09-06T11:20:49.000,41.7282286362
1564,9759,17,2023-09-06T11:20:49.000,41.764701176
1565,9760,25,2023-09-06T11:20:49.000,41.786527685
1566,9761,24,2023-09-06T11:20:49.000,41.8906470248
1567,9762,15,2023-09-06T11:20:49.000,41.8259368847
1568,9763,23,2023-09-06T11:20:49.000,41.857496
1569,9764,28,2023-09-06T11:20:49.000,41.793875546
1570,9765,31,2023-09-06T11:20:49.000,41.7209382823
1571,9766,19,2023-09-06T11:20:49.000,41.9030150932
1572,9757,25,2023-09-06T11:20:49.000,41.7792149771
1573,9734,24,2023-09-06T11:20:50.000,41.97589051
1574,9738,28,2023-09-06T11:20:50.000,41.9686138926
1575,9739,22,2023-09-06T11:20:50.000,41.9613118159
1576,9737,25,2023-09-06T11:20:50.000,41.9831666552
1577,9042,25,2023-09-06T11:30:59.000,41.8229949942
1578,9033,25,2023-09-06T11:30:59.000,41.7719765782
1579,9034,26,2023-09-06T11:30:59.000,41.764701176
1580,9035,28,2023-09-06T11:30:59.000,41.8084247143
1581,9038,33,2023-09-06T11:30:59.000,41.7501017847
1582,9039,23,2023-09-06T11:30:59.000,41.786527685
1583,9041,18,2023-09-06T11:30:59.000,41.8666115084
1584,9043,23,2023-09-06T11:30:59.000,41.8760825857
1585,9058,27,2023-09-06T11:30:59.000,41.7592310843
1586,9046,24,2023-09-06T11:30:59.000,41.793875546
1587,9047,23,2023-09-06T11:30:59.000,41.8011451454
1588,9048,26,2023-09-06T11:30:59.000,41.8156948926
1589,9052,27,2023-09-06T11:30:59.000,41.8906470248
1590,9053,28,2023-09-06T11:30:59.000,41.7792149771
1591,9054,23,2023-09-06T11:30:59.000,41.8829951691
1592,9057,34,2023-09-06T11:30:59.000,41.8259368847
1593,9044,28,2023-09-06T11:30:59.000,41.857496
1594,9022,25,2023-09-06T11:31:00.000,41.9831666552
1595,9023,28,2023-09-06T11:31:00.000,41.9030150932
1596,9024,27,2023-09-06T11:31:00.000,41.97589051
1597,9026,17,2023-09-06T11:31:00.000,41.9248996489
1598,9021,27,2023-09-06T11:31:00.000,41.9686138926
1599,9028,27,2023-09-06T11:31:00.000,41.9168043897
1600,9029,16,2023-09-06T11:31:00.000,41.9613118159
1601,9031,20,2023-09-06T11:31:00.000,41.9103198343
1602,9032,20,2023-09-06T11:31:00.000,41.9279807743
1603,9027,25,2023-09-06T11:31:00.000,41.8957422115
1604,8291,22,2023-09-06T11:40:14.000,41.7209382823
1605,8288,35,2023-09-06T11:40:14.000,41.7282286362
1606,8271,21,2023-09-06T11:40:15.000,41.8390729803
1607,8270,17,2023-09-06T11:40:15.000,41.8957422115
1608,8269,25,2023-09-06T11:40:15.000,41.9831666552
1609,8268,22,2023-09-06T11:40:15.000,41.8906470248
1610,8267,23,2023-09-06T11:40:15.000,41.8011451454
1611,8263,31,2023-09-06T11:40:15.000,41.9321780939
1612,8265,24,2023-09-06T11:40:15.000,41.9394597831
1613,8264,27,2023-09-06T11:40:15.000,41.9030150932
1614,8262,27,2023-09-06T11:40:15.000,41.786527685
1615,8261,25,2023-09-06T11:40:15.000,41.857496
1616,8272,27,2023-09-06T11:40:15.000,41.8259368847
1617,8266,31,2023-09-06T11:40:15.000,41.7792149771
1618,8273,23,2023-09-06T11:40:15.000,41.9248996489
1619,8275,29,2023-09-06T11:40:15.000,41.8084247143
1620,8285,25,2023-09-06T11:40:15.000,41.8229949942
1621,8276,26,2023-09-06T11:40:15.000,41.764701176
1622,8277,28,2023-09-06T11:40:15.000,41.8156948926
1623,8278,14,2023-09-06T11:40:15.000,41.8520308712
1624,8279,20,2023-09-06T11:40:15.000,41.8666115084
1625,8280,34,2023-09-06T11:40:15.000,41.7719765782
1626,8281,29,2023-09-06T11:40:15.000,41.793875546
1627,8282,27,2023-09-06T11:40:15.000,41.9168043897
1628,8283,25,2023-09-06T11:40:15.000,41.9467297764
1629,8284,23,2023-09-06T11:40:15.000,41.8760825857
1630,8287,25,2023-09-06T11:40:15.000,41.9103198343
1631,8286,19,2023-09-06T11:40:15.000,41.8829951691
1632,8274,24,2023-09-06T11:40:15.000,41.9279807743
1633,7580,20,2023-09-06T11:50:26.000,41.764701176
1634,7582,28,2023-09-06T11:50:26.000,41.7501017847
1635,7589,29,2023-09-06T11:50:26.000,41.7282286362
1636,7592,25,2023-09-06T11:50:26.000,41.7592310843
1637,7591,22,2023-09-06T11:50:26.000,41.7209382823
1638,7563,21,2023-09-06T11:50:27.000,41.9613118159
1639,7562,23,2023-09-06T11:50:27.000,41.8390729803
1640,7561,25,2023-09-06T11:50:27.000,41.8666115084
1641,7560,23,2023-09-06T11:50:27.000,41.8760825857
1642,7564,26,2023-09-06T11:50:27.000,41.9394597831
1643,7557,33,2023-09-06T11:50:27.000,41.8259368847
1644,7556,21,2023-09-06T11:50:27.000,41.8011451454
1645,7554,31,2023-09-06T11:50:27.000,41.793875546
1646,7553,27,2023-09-06T11:50:27.000,41.7719765782
1647,7559,27,2023-09-06T11:50:27.000,41.9321780939
1648,7565,26,2023-09-06T11:50:27.000,41.9467297764
1649,7572,33,2023-09-06T11:50:27.000,41.8156948926
1650,7567,23,2023-09-06T11:50:27.000,41.9168043897
1651,7578,20,2023-09-06T11:50:27.000,41.9248996489
1652,7577,18,2023-09-06T11:50:27.000,41.9686138926
1653,7576,31,2023-09-06T11:50:27.000,41.857496
1654,7575,23,2023-09-06T11:50:27.000,41.8957422115
1655,7574,18,2023-09-06T11:50:27.000,41.9030150932
1656,7566,19,2023-09-06T11:50:27.000,41.9103198343
1657,7571,25,2023-09-06T11:50:27.000,41.8520308712
1658,7570,22,2023-09-06T11:50:27.000,41.9279807743
1659,7569,35,2023-09-06T11:50:27.000,41.8084247143
1660,7568,25,2023-09-06T11:50:27.000,41.9540117081
1661,7573,27,2023-09-06T11:50:27.000,41.7792149771
1662,6861,25,2023-09-06T12:01:14.000,41.8259368847
1663,6860,25,2023-09-06T12:01:14.000,41.9321780939
1664,6859,31,2023-09-06T12:01:14.000,41.8390729803
1665,6858,30,2023-09-06T12:01:14.000,41.9831666552
1666,6857,26,2023-09-06T12:01:14.000,41.9686138926
1667,6856,23,2023-09-06T12:01:14.000,41.8829951691
1668,6854,23,2023-09-06T12:01:14.000,41.7719765782
1669,6853,20,2023-09-06T12:01:14.000,41.764701176
1670,6852,23,2023-09-06T12:01:14.000,41.8084247143
1671,6851,27,2023-09-06T12:01:14.000,41.786527685
1672,6862,26,2023-09-06T12:01:14.000,41.7792149771
1673,6849,14,2023-09-06T12:01:14.000,41.9613118159
1674,6855,20,2023-09-06T12:01:14.000,41.9279807743
1675,6850,27,2023-09-06T12:01:14.000,41.8520308712
1676,6867,38,2023-09-06T12:01:14.000,41.857496
1677,6868,13,2023-09-06T12:01:14.000,41.8229949942
1678,6881,18,2023-09-06T12:01:14.000,41.9394597831
1679,6880,27,2023-09-06T12:01:14.000,41.9540117081
1680,6864,18,2023-09-06T12:01:14.000,41.8011451454
1681,6878,29,2023-09-06T12:01:14.000,41.793875546
1682,6877,28,2023-09-06T12:01:14.000,41.7501017847
1683,6876,24,2023-09-06T12:01:14.000,41.7592310843
1684,6879,23,2023-09-06T12:01:14.000,41.8957422115
1685,6874,23,2023-09-06T12:01:14.000,41.9467297764
1686,6873,25,2023-09-06T12:01:14.000,41.97589051
1687,6872,22,2023-09-06T12:01:14.000,41.8760825857
1688,6871,22,2023-09-06T12:01:14.000,41.9248996489
1689,6870,23,2023-09-06T12:01:14.000,41.8666115084
1690,6869,25,2023-09-06T12:01:14.000,41.7282286362
1691,6875,23,2023-09-06T12:01:14.000,41.8906470248
1692,6171,34,2023-09-06T12:10:31.000,41.7282286362
1693,6170,28,2023-09-06T12:10:31.000,41.7209382823
1694,6150,24,2023-09-06T12:10:32.000,41.8011451454
1695,6151,27,2023-09-06T12:10:32.000,41.8084247143
1696,6155,12,2023-09-06T12:10:32.000,41.8760825857
1697,6152,15,2023-09-06T12:10:32.000,41.764701176
1698,6153,36,2023-09-06T12:10:32.000,41.8666115084
1699,6154,26,2023-09-06T12:10:32.000,41.8829951691
1700,6156,27,2023-09-06T12:10:32.000,41.8520308712
1701,6163,23,2023-09-06T12:10:32.000,41.8390729803
1702,6158,30,2023-09-06T12:10:32.000,41.857496
1703,6165,24,2023-09-06T12:10:32.000,41.8259368847
1704,6164,30,2023-09-06T12:10:32.000,41.7501017847
1705,6162,24,2023-09-06T12:10:32.000,41.786527685
1706,6157,27,2023-09-06T12:10:32.000,41.793875546
1707,6160,20,2023-09-06T12:10:32.000,41.8229949942
1708,6159,20,2023-09-06T12:10:32.000,41.7792149771
1709,6161,30,2023-09-06T12:10:32.000,41.8156948926
1710,6149,19,2023-09-06T12:10:33.000,41.9467297764
1711,6148,23,2023-09-06T12:10:33.000,41.9540117081
1712,6147,23,2023-09-06T12:10:33.000,41.9030150932
1713,6146,13,2023-09-06T12:10:33.000,41.9686138926
1714,6145,18,2023-09-06T12:10:33.000,41.8906470248
1715,6144,16,2023-09-06T12:10:33.000,41.9613118159
1716,6143,19,2023-09-06T12:10:33.000,41.8957422115
1717,6142,16,2023-09-06T12:10:33.000,41.9831666552
1718,6141,23,2023-09-06T12:10:33.000,41.9103198343
1719,5490,21,2023-09-06T12:20:50.000,41.7501017847
1720,5496,20,2023-09-06T12:20:50.000,41.7592310843
1721,5465,33,2023-09-06T12:20:51.000,41.9321780939
1722,5466,20,2023-09-06T12:20:51.000,41.8259368847
1723,5467,23,2023-09-06T12:20:51.000,41.9103198343
1724,5468,24,2023-09-06T12:20:51.000,41.8666115084
1725,5469,25,2023-09-06T12:20:51.000,41.8520308712
1726,5470,10,2023-09-06T12:20:51.000,41.8156948926
1727,5471,26,2023-09-06T12:20:51.000,41.9030150932
1728,5472,29,2023-09-06T12:20:51.000,41.8760825857
1729,5473,21,2023-09-06T12:20:51.000,41.9279807743
1730,5474,23,2023-09-06T12:20:51.000,41.8957422115
1731,5475,23,2023-09-06T12:20:51.000,41.8390729803
1732,5479,33,2023-09-06T12:20:51.000,41.8906470248
1733,5477,25,2023-09-06T12:20:51.000,41.7719765782
1734,5489,25,2023-09-06T12:20:51.000,41.97589051
1735,5488,25,2023-09-06T12:20:51.000,41.8229949942
1736,5476,27,2023-09-06T12:20:51.000,41.857496
1737,5486,25,2023-09-06T12:20:51.000,41.9168043897
1738,5485,16,2023-09-06T12:20:51.000,41.764701176
1739,5487,21,2023-09-06T12:20:51.000,41.9831666552
1740,5483,22,2023-09-06T12:20:51.000,41.9394597831
1741,5481,25,2023-09-06T12:20:51.000,41.9248996489
1742,5480,18,2023-09-06T12:20:51.000,41.9613118159
1743,5478,25,2023-09-06T12:20:51.000,41.9686138926
1744,5484,18,2023-09-06T12:20:51.000,41.8829951691
1745,4774,25,2023-09-06T12:31:00.000,41.786527685
1746,4765,26,2023-09-06T12:31:00.000,41.8666115084
1747,4768,24,2023-09-06T12:31:00.000,41.8011451454
1748,4769,25,2023-09-06T12:31:00.000,41.764701176
1749,4770,34,2023-09-06T12:31:00.000,41.7282286362
1750,4772,24,2023-09-06T12:31:00.000,41.8390729803
1751,4773,25,2023-09-06T12:31:00.000,41.8760825857
1752,4777,28,2023-09-06T12:31:00.000,41.793875546
1753,4766,23,2023-09-06T12:31:00.000,41.857496
1754,4779,25,2023-09-06T12:31:00.000,41.7719765782
1755,4780,28,2023-09-06T12:31:00.000,41.8259368847
1756,4781,25,2023-09-06T12:31:00.000,41.8906470248
1757,4783,20,2023-09-06T12:31:00.000,41.8520308712
1758,4784,23,2023-09-06T12:31:00.000,41.7792149771
1759,4785,19,2023-09-06T12:31:00.000,41.8829951691
1760,4778,29,2023-09-06T12:31:00.000,41.7592310843
1761,4786,32,2023-09-06T12:31:00.000,41.7209382823
1762,4787,29,2023-09-06T12:31:00.000,41.7501017847
1763,4750,23,2023-09-06T12:31:01.000,41.9030150932
1764,4751,26,2023-09-06T12:31:01.000,41.9467297764
1765,4752,23,2023-09-06T12:31:01.000,41.8957422115
1766,4753,18,2023-09-06T12:31:01.000,41.9613118159
1767,4754,32,2023-09-06T12:31:01.000,41.9831666552
1768,4755,22,2023-09-06T12:31:01.000,41.9248996489
1769,4763,18,2023-09-06T12:31:01.000,41.9279807743
1770,4758,20,2023-09-06T12:31:01.000,41.9394597831
1771,4759,24,2023-09-06T12:31:01.000,41.9686138926
1772,4760,30,2023-09-06T12:31:01.000,41.9321780939
1773,4761,29,2023-09-06T12:31:01.000,41.9103198343
1774,4762,27,2023-09-06T12:31:01.000,41.97589051
1775,4764,30,2023-09-06T12:31:01.000,41.9540117081
1776,4757,21,2023-09-06T12:31:01.000,41.9168043897
1777,4061,26,2023-09-06T12:40:14.000,41.8011451454
1778,4062,29,2023-09-06T12:40:14.000,41.793875546
1779,4063,22,2023-09-06T12:40:14.000,41.8259368847
1780,4066,29,2023-09-06T12:40:14.000,41.8084247143
1781,4064,18,2023-09-06T12:40:14.000,41.764701176
1782,4069,27,2023-09-06T12:40:14.000,41.8156948926
1783,4070,30,2023-09-06T12:40:14.000,41.7501017847
1784,4073,25,2023-09-06T12:40:14.000,41.7792149771
1785,4075,25,2023-09-06T12:40:14.000,41.8229949942
1786,4067,26,2023-09-06T12:40:14.000,41.786527685
1787,4041,25,2023-09-06T12:40:15.000,41.9168043897
1788,4042,20,2023-09-06T12:40:15.000,41.9613118159
1789,4043,28,2023-09-06T12:40:15.000,41.97589051
1790,4044,33,2023-09-06T12:40:15.000,41.9467297764
1791,4045,26,2023-09-06T12:40:15.000,41.8666115084
1792,4046,18,2023-09-06T12:40:15.000,41.8957422115
1793,4047,22,2023-09-06T12:40:15.000,41.8760825857
1794,4048,23,2023-09-06T12:40:15.000,41.9030150932
1795,4049,27,2023-09-06T12:40:15.000,41.9831666552
1796,4052,25,2023-09-06T12:40:15.000,41.9394597831
1797,4051,27,2023-09-06T12:40:15.000,41.9686138926
1798,4050,19,2023-09-06T12:40:15.000,41.8829951691
1799,4059,27,2023-09-06T12:40:15.000,41.8520308712
1800,4058,19,2023-09-06T12:40:15.000,41.9279807743
1801,4057,35,2023-09-06T12:40:15.000,41.9321780939
1802,4060,22,2023-09-06T12:40:15.000,41.9248996489
1803,4055,38,2023-09-06T12:40:15.000,41.857496
1804,4054,19,2023-09-06T12:40:15.000,41.8906470248
1805,4053,22,2023-09-06T12:40:15.000,41.9103198343
1806,4056,27,2023-09-06T12:40:15.000,41.9540117081
1807,3359,29,2023-09-06T12:50:27.000,41.7209382823
1808,3358,29,2023-09-06T12:50:27.000,41.857496
1809,3357,23,2023-09-06T12:50:27.000,41.8760825857
1810,3356,21,2023-09-06T12:50:27.000,41.9394597831
1811,3355,22,2023-09-06T12:50:27.000,41.9279807743
1812,3353,23,2023-09-06T12:50:27.000,41.9540117081
1813,3352,12,2023-09-06T12:50:27.000,41.97589051
1814,3351,30,2023-09-06T12:50:27.000,41.8156948926
1815,3349,23,2023-09-06T12:50:27.000,41.9321780939
1816,3348,23,2023-09-06T12:50:27.000,41.8390729803
1817,3360,27,2023-09-06T12:50:27.000,41.9686138926
1818,3354,25,2023-09-06T12:50:27.000,41.8259368847
1819,3350,18,2023-09-06T12:50:27.000,41.9248996489
1820,3361,23,2023-09-06T12:50:27.000,41.7592310843
1821,3364,27,2023-09-06T12:50:27.000,41.9103198343
1822,3363,18,2023-09-06T12:50:27.000,41.8957422115
1823,3377,18,2023-09-06T12:50:27.000,41.8520308712
1824,3375,18,2023-09-06T12:50:27.000,41.9467297764
1825,3374,35,2023-09-06T12:50:27.000,41.7282286362
1826,3373,23,2023-09-06T12:50:27.000,41.9030150932
1827,3372,19,2023-09-06T12:50:27.000,41.9168043897
1828,3378,28,2023-09-06T12:50:27.000,41.9831666552
1829,3370,28,2023-09-06T12:50:27.000,41.7719765782
1830,3369,25,2023-09-06T12:50:27.000,41.8229949942
1831,3368,14,2023-09-06T12:50:27.000,41.7792149771
1832,3366,19,2023-09-06T12:50:27.000,41.9613118159
1833,3365,18,2023-09-06T12:50:27.000,41.764701176
1834,3371,30,2023-09-06T12:50:27.000,41.7501017847
1835,2630,25,2023-09-06T13:01:15.000,41.7719765782
1836,2629,20,2023-09-06T13:01:15.000,41.8011451454
1837,2628,33,2023-09-06T13:01:15.000,41.9321780939
1838,2626,18,2023-09-06T13:01:15.000,41.9613118159
1839,2623,26,2023-09-06T13:01:15.000,41.97589051
1840,2624,23,2023-09-06T13:01:15.000,41.9467297764
1841,2622,23,2023-09-06T13:01:15.000,41.8666115084
1842,2621,23,2023-09-06T13:01:15.000,41.764701176
1843,2631,23,2023-09-06T13:01:15.000,41.8829951691
1844,2625,27,2023-09-06T13:01:15.000,41.7592310843
1845,2632,31,2023-09-06T13:01:15.000,41.7501017847
1846,2633,26,2023-09-06T13:01:15.000,41.786527685
1847,2634,28,2023-09-06T13:01:15.000,41.9540117081
1848,2635,33,2023-09-06T13:01:15.000,41.8520308712
1849,2636,26,2023-09-06T13:01:15.000,41.9394597831
1850,2638,32,2023-09-06T13:01:15.000,41.857496
1851,2639,18,2023-09-06T13:01:15.000,41.9279807743
1852,2640,22,2023-09-06T13:01:15.000,41.8760825857
1853,2641,20,2023-09-06T13:01:15.000,41.9248996489
1854,2642,25,2023-09-06T13:01:15.000,41.9168043897
1855,2643,29,2023-09-06T13:01:15.000,41.7792149771
1856,2644,29,2023-09-06T13:01:15.000,41.793875546
1857,2645,27,2023-09-06T13:01:15.000,41.9686138926
1858,1935,35,2023-09-06T13:10:35.000,41.7282286362
1859,1936,38,2023-09-06T13:10:35.000,41.7209382823
1860,1904,23,2023-09-06T13:10:36.000,41.9467297764
1861,1905,27,2023-09-06T13:10:36.000,41.9540117081
1862,1906,18,2023-09-06T13:10:36.000,41.8957422115
1863,1907,32,2023-09-06T13:10:36.000,41.7792149771
1864,1909,30,2023-09-06T13:10:36.000,41.97589051
1865,1910,27,2023-09-06T13:10:36.000,41.7592310843
1866,1911,28,2023-09-06T13:10:36.000,41.8390729803
1867,1912,27,2023-09-06T13:10:36.000,41.8259368847
1868,1913,25,2023-09-06T13:10:36.000,41.857496
1869,1914,18,2023-09-06T13:10:36.000,41.9613118159
1870,1915,19,2023-09-06T13:10:36.000,41.9030150932
1871,1908,26,2023-09-06T13:10:36.000,41.8666115084
1872,1917,31,2023-09-06T13:10:36.000,41.8084247143
1873,1916,19,2023-09-06T13:10:36.000,41.764701176
1874,1927,25,2023-09-06T13:10:36.000,41.8906470248
1875,1926,33,2023-09-06T13:10:36.000,41.8156948926
1876,1925,17,2023-09-06T13:10:36.000,41.9394597831
1877,1924,27,2023-09-06T13:10:36.000,41.9686138926
1878,1928,38,2023-09-06T13:10:36.000,41.7501017847
1879,1922,25,2023-09-06T13:10:36.000,41.7719765782
1880,1923,19,2023-09-06T13:10:36.000,41.8829951691
1881,1919,27,2023-09-06T13:10:36.000,41.786527685
1882,1918,23,2023-09-06T13:10:36.000,41.8011451454
1883,1921,25,2023-09-06T13:10:36.000,41.8229949942
1884,1920,30,2023-09-06T13:10:36.000,41.793875546
1885,1903,20,2023-09-06T13:10:37.000,41.9831666552
1886,1220,25,2023-09-06T13:20:53.000,41.7792149771
1887,1210,30,2023-09-06T13:20:53.000,41.9831666552
1888,1211,23,2023-09-06T13:20:53.000,41.764701176
1889,1213,29,2023-09-06T13:20:53.000,41.97589051
1890,1214,22,2023-09-06T13:20:53.000,41.9168043897
1891,1215,15,2023-09-06T13:20:53.000,41.9279807743
1892,1217,27,2023-09-06T13:20:53.000,41.8084247143
1893,1218,14,2023-09-06T13:20:53.000,41.9030150932
1894,1219,27,2023-09-06T13:20:53.000,41.8390729803
1895,1221,28,2023-09-06T13:20:53.000,41.8229949942
1896,1212,24,2023-09-06T13:20:53.000,41.7719765782
1897,1223,29,2023-09-06T13:20:53.000,41.793875546
1898,1224,20,2023-09-06T13:20:53.000,41.9248996489
1899,1225,30,2023-09-06T13:20:53.000,41.857496
1900,1226,23,2023-09-06T13:20:53.000,41.9686138926
1901,1227,30,2023-09-06T13:20:53.000,41.8259368847
1902,1228,18,2023-09-06T13:20:53.000,41.9103198343
1903,1229,14,2023-09-06T13:20:53.000,41.9613118159
1904,1230,31,2023-09-06T13:20:53.000,41.7592310843
1905,1231,26,2023-09-06T13:20:53.000,41.8156948926
1906,1232,23,2023-09-06T13:20:53.000,41.8520308712
